EventId,EventTemplate,Occurrences
0c8aa3e2,Ringer: mStopRingNeeded is false: ICA.aC->CAMSM.pM_2004@Ezs_0,1
a0dc9074,CallAudioRouteStateMachine: Message received: <*> arg1=<*>: <*>,2
a813a84d,++++++++++<*>,1
80ec54fb,"AwareAppMngSort: <*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",4
9baf74ab,fpc_cancel,6
a38ae789,setColorTemperatureAccordingToSetting,14
299cfe7e,<*>: <*>: Software caused connection abort,4
c14cb3d3,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:<*><*>}, intent: Intent { cmp=<*><*>.<*> }",2
11d362a7,PowerHandler msg.what:<*>,5
1f302a01,wlan0:    skip - BSSID mismatch,2
54170f3c,select_devices for use case <*>,12
57436be4,bssid=<*>:<*>:bc:0b:<*>:a1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
15efb651,The Dim state,2
18084d2f,instantCollapse,16
3e3f36d8,sendKeyguardReset,2
d6eda8fb,[ConnectivityManager<*>]onAvailable(android<*>:-<*>),2
f474b59f,<*>()<-<*>> : onRun() find job <*>@<*>,1
51072902,setKeyguardWallpaperAVGColor:<*>,6
1660f235,authenticate by <*> mode!,8
7863afe9,wlan0: Shared frequencies (len=<*>): completed iteration,8
f3f056db,[qiyi_LOG_INFO com2] bindViewDataFromCache 欢脱定律  size= <*> needUpdate true firstCachePage.getCacheTimestamp() -<*>,1
c3b9a855,QMUXD: WARNING qmi_qmux_if_pwr_up_init failed! rc=-<*>,1
327c08e9,FpPerformance <*>,10
9fffec9a,<FontsUtils>: Create slim typeface cause a exception!,1
1b06c8c9,"DcTrackerBse setAnyDataEnabledFalseReason,flag=true,false,true,true",2
053fba5f,bssid=<*>:<*>:bc:0a:f1:a1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
785eff67,bssid=fc:d7:<*>:a5:e5:dc;freq=<*>;level=-<*>;flags=<*>;ssid=想连wifi，臣妾做不到;,4
c37c9189,msg.recv{<*>} <*>.onCertFailed(EspaceService.java:<*>) get TLS cert failed !!!,7
dfaec510,snare: _registerOne: com<*> <*>,2
db2d04ab,Thermal-Server: Num of config set request <*>,2
bbe65c5b,"last position is invalid, do not perform geo fence!",1
d3404449,WPA: Replay Counter - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*>,1
435737a0,startModules,2
54eb3738,platform_get_output_snd_device: enter: output devices(<*>),10
bdd4c75e,"Nexus connectUsingConfiguration, connect: <*> : <*>",1
9bed2da7,"InCallController: Sending updateCall <*> ==> parcelableCall :[TC@<*>, parent:null, children:[]]: <*>",3
2e7e643e,native_read getFileSize fail,2
3ba57597,<*> -> updatePowerStateLocked,7
3435c52a,AwareMem_Kill: empty group list!,6
fd31cdd4,"CallList - hasAnyLiveCall call = <*> ACTIVE, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)]",6
77d86726,"updateCountAndSize oldCount = <*> , oldSize = <*> , addCount = <*> , addSize = <*> , type = <*>",4
e4c53a24,releaseOneDevice: device <*> owner is <*>,3
452ecad2,"tryUpdateKeyguardWallpaperWithMask::useMask=<*>, avgColorType=<*>",9
9832ed04,<*> <*> <*> <*> <*> = <*> <*> = <*>,8
73439663,onConfigurationChanged:{<*>.<*> 460mcc2mnc [zh_CN] ldltr sw360dp w600dp h336dp 480dpi nrml long land finger -keyb<*> -nav<*> suim:<*> s.<*>},2
8998b1a9,: isIMSUnsolOemHookEvent is true,3
ead51c9a,"refreshState=data, <*>",9
6b533902,<*> : <*> { <*> },2
3846c2fc,"adjustTrafficMeal traffic switch is off ,return",2
4922d402,"ImsSenderRxr : Response data: [<*>, <*>, -<*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>][SUB0]",4
616a9385,"getRelatedApInfo( sameFreq:<*>, essCount:<*> ,  relatedCount:<*>)",5
10ab15fb,random from os_get_random - hexdump(len=<*>): [REMOVED],1
50651a6b,bind OK!,4
278bcbc7,setting position_mode to standalone,1
3c6bf2df,upload0,4
f734ee23,platform_check_codec_backend_cfg:<*>: afe: playback on non<*>.<*>-support device Configure afe to default Sample Rate(48k),5
5ba4e652,platform_sound_trigger_usecase_needs_event:usecase_id[<*>] no need to raise event.,1
9329ef9a,"CloudRecordGetCfgInfoRspNotify, handle: <*>",8
774283ae,: <*> to get AllImpl object and return....,10
12a408cb,SimCardManager:onReceive()-- <*>,3
77fde11c,isValidCountryIso: CN,3
f1f505a6,"sendMessage: not daily, delayed <*> sec trigger ......",1
03b62516,refresh,2
fa906193,onServiceStateChanged voiceState=<*> dataState=<*> isSuspend=false voiceStateOld=<*> dataStateOld=<*>,2
91128bc2,setMode mode:<*>,1
3085719f,"reached max time for work,just do work done!",1
11ecbdf7,remove:kg_policy_pswd_pin_patten_x0_0,3
1328897c,o4et1leJH2s8J3RqHww60mktoV4IfUszPw6RqvV5HAnSs5S1s0NRbm2WYhRuAw6u886YWU8EXDIA,1
9a548b9a,"[main<*>]HwOucApplication--onCreate, cacheCpuInfo is 8_2GHz(hwouc<*>.java:<*>)",1
78c7140e,"runCmd(<*> -w -t <*> -D <*> <*> wlan0 -j IDLETIMER --timeout <*> --label <*> --send_nl_msg <*>) res_ipv4=<*>, res_ipv6=<*>",4
0a9d0aea,blurBitmap : <*> source bitmap; use rgb888 as target; Consueme: <*>,7
d4e8e3d5,<*> <*> <*> pkg: <*>,7
6f745bb2,Proxy settings: <*>,2
b93839db,"refreshState=sound, <*>",5
2b317c29,"Node <*>, zone      DMA   <*>   <*>   <*>    <*>     <*>      <*>      <*>      <*>      <*>      <*>      <*>",3
580bea27,InactiveState139285,1
bbaf6d50,updateWakefulnessLocked: Bed time...,2
1e4d3400,bssid=<*>:5a:<*>:<*>:bf:c2;freq=<*>;level=-<*>;flags=<*>;ssid=FAST_BFC2;,9
0e6967f6,<*> pid:<*> overload,3
31432eb2,HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[InitCURL--<*>]:********init curl env  is <*>********,1
0c16924c,isNetworkAvailable::netInfo isConnected!,3
2cb472ff,初始化,1
75d08699,RGB565toARGB888 create bmp = <*>,8
38b079b1,"rangeArray :[<*>,<*>]",1
e1d3e04e,Moved to <*>,5
8add9f80,"MotionTypeApps.TYPE_FLIP_MUTE_CALL not enabled, failed to recognition.",1
6afe8196,<*> release wake and wifi lock!,8
d0c55fb1,<MCT   >< INFO> <*>: mct_pipeline_process_set: Issuing DEL_STREAM on stream <*> and stream type=<*>,1
72173746,<*> <*> is <*>(hwouc<*>.java:<*>),6
c4c79fc7,"launch r: ActivityRecord{<*> u0 <*> <*> uid = <*>, <*> = <*>",12
2403e596,disable_scan_offload=<*>,1
eba6c420,"handleWeatherReceived : store loc city weather info : {""mCityInfo"":{""mCityCode"":"""",""mCityId"":<*>,""mCityName"":""龙岗区"",""mCityType"":<*>,""mTimeZone"":""Asia<*>""},""mTempFlag"":<*>,""mTempUnit"":""℃"",""mWholeDayWeathers"":[{""mAirStatuDes"":""良"",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""}]}",1
ae790434,HandlePowerStatistic:MSG_POWER_STATISTIC Power-hungry apps found.,5
b88e559f,Create New Track: <*>,1
18a18649,Build Date                       : <*><*>,7
f542db92,DriveApp IS_MIRRORLINK_ENABLED false,1
eaade869,"<STATS_AF ><ERROR> <*>: af_port_update_af_state: [AF_DBG] Af State changed new_state=<*>, old_state=<*>!, cause=<*>, af_mode=<*>",2
b4569763,SND -> {<*> <*> <*> <*> <*>,7
1391feb4,bssid=6c:<*>:<*>:<*>:<*>:3a;freq=<*>;level=-<*>;flags=<*>;ssid=MERCURY_563A;,4
a4754e23,"ACTION_USER_PRESENT received, has PortalNotifyDelayed = false",1
d26efcde,<*> <*> is <*> <*> is <*> <*> is false(hwouc<*>.java:<*>),4
89653a7c,platform_set_channel_map channel_count:<*>,8
a6898fb6,ImsServiceSub : StatusForAccessTech networkMode = -<*> registered = <*> status = <*> restrictCause = <*>,10
f8d60630,set power <*>,20
3c2900bf,setDataSaverMode(): already false,7
5c819824,[Binder:9161_2<*>]SettingsActivity BaseSearchIndexProvider() getNonIndexableKeys hide auto check when search(hwouc<*>.java:<*>),1
cd4fe483,BtChrStatisticsManager:updateBtConnectionState enter new state=<*>,2
9b11ad67,release loguploadservice source,3
81584ac5,EAP-TLS: Done,1
bb1fb65d,scheduleWatchdogTimer,3
07720878,platform_get_output_snd_device: exit: snd_device(speaker),7
f02115d0,onExpandingStarted,4
793d6c70,Model  enqueuePackageUpdated post task,1
588c7dfb,BatteryStatisticsHelper:uap.getUid() =<*> uap.getPower() =<*>.<*>,18
a667532c,"ImsServiceSubHandler : EVENT_DATA_CONNECTION_DRS_OR_RAT_CHANGED, dataRegState=<*>, Ril RAT is <*>",1
d8827dd5,moveTaskToBack: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>},3
27c782c6,rangeArray.length()<*>,1
4883b4bb,"GetProtocolInfo, max Size is <*>.",5
9c67e2e8,host = tcp:/<*>.<*>:<*>,1
02379954,"WLAN+ Enabled, update scan result, selected type = <*>",1
02ccf554,sensor:<*> <*> uid:<*>,8
ca1d0376,upload unencrypted file,3
48461417,resetCommute,8
0b6318b3,do not need to update file header,3
5d5d8c13,Message queue size is below <*>,2
f627456b,refresh statusview showing:true,4
661fcf50,"case xxx, not a fingerprint unlock",6
64b81d61,Config changes=<*> {<*>.<*> 460mcc2mnc [zh_CN] ldltr sw360dp w360dp h576dp 480dpi nrml long port finger -keyb<*> -nav<*> suim:<*> s.<*>},2
358fc2ae,RCV <- {<*> <*> <*>,7
1f65d980,"Launcher onclick begin <*>{<*> VFED..CL. ...P..ID <*>,<*><*>,<*> #<*>}",5
3307a53c,<*><*><*> <*>:<*>:<*>.<*> T:<*> DEBUG: <*> <*> <*> <*> <*> <*>,3
e595bf60,[<*>]Start,1
cfde7124,wlan0: Considering connect request: reassociate: <*> selected: <*> bssid: <*>:<*>:<*>:<*>:<*>:<*> pending: <*>:<*>:<*>:<*>:<*>:<*> wpa_state: DISCONNECTED ssid=<*> current_ssid=<*>,2
09907d86,new hook event,3
1d3a363b,HarassmentInterceptionDBProvider:cursor count= <*>,4
3156e42a,type1,4
018d16d4,setColorTemperature:<*>,7
c132c717,"updateAmbientLux: <*> <*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / 301ms, <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> <*>.<*> / <*> mAmbientLux=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,needBs=false,needDs=false",5
d16f2983,"mWakeupFromSleep= true,currentTime=<*>,mLightSensorEnableTime=<*>",8
e3a8a2c3,<*> State: <*> -> <*>,8
02ca1a1c,Read DB 'content:/<*>,7
1f2ccac7,addCurrentApInfo cellid =<*>,2
7074d4c4,update_calls: ACTIVE<*> -> INACTIVE vsid:<*>,1
dec25930,"signal <*> (SIGABRT), code -<*> (SI_TKILL), fault addr --------",1
5f2f06b9,hostList:,1
44a0c76e,"RemainingTimeSceneHelper:invalid condition, do not update time scene.",5
08190ff6,.handleEvent().NETWORK_STATE_CHANGED.DetailedState:CONNECTED,1
912b59d9,"""CSDJ<*>"", internetAccessType  updateWifiConfig Succeed",1
fe0a44e1,cJTX7OTg3lgElxl+kpWQo7xO46ESuYYLu030LRetVtfHp++eDSZDl5xOF0Qso0w1Lm0d5itKxewF,1
2f4c720f,kqav66wnEFRGNZwivqKsad0meVuTIgDfxtDVBr2zbw1m6BIjHFN2uvlMlVCJF7xx01vjK6xLdmCI,1
7132c9e6,huawei_common_get_output_device_FM: huawei_audio select fm(<*>) device(<*>)exit,8
0fe0f3b3,ap_scan=<*>,1
8742d5db,Super power save mode: false,1
1b30dfbd,Subtag_class <*>: readGzipDataFromRowFile cost time  :<*>,1
c83051bd,dos.flush(),2
ba9ce70a,showWindow: showing!,6
ccbb0bb4,"insert, currentThread: <*> rowID: <*> tableName: <*> updatedRowId: <*>",3
98047679,renderer audio flush completed.,3
c1ecd129,takeScreenshot enabled  true  VolumeDownKeyTriggered  false PowerKeyTriggered  true VolumeUpKeyTriggered  false,3
9233dcc9,IntentService[RepeatingTaskManager]{<*>} RepTaskHandler end repeating task!!!time:<*>,3
efb2fc5a,"HsmStat_event:""<*>"",""DIFF=<*>,SIZE=<*>,SCAN_TIMEOUT=<*>,CLEAN_TIMEOUT=<*>""",1
206d8370,Blocking screen on until keyguard dismiss done.,2
e5d597e3,<*>: AndroidHttpClient created and never closed,1
2957cb0a,"<IFACE >< INFO> <*>: iface_dump_axi_plane_config: === AXI DUMP: VFE session_id <*>, hw_stream_id <*> ===",1
afff35ce,wlan0: CTRL-EVENT-EAP-SUCCESS EAP authentication completed successfully,2
d57d215a,"SysinfoService::onTransact,code=<*>",1
275a468c,CarSwappingInCallServiceConnection: already connected,1
2f4fe1a2,request wakeup pkgs: <*> reason: ScnOffClean,2
5899300e,"msg.recv{<*>} LoginC.doLoginSucceed(LoginC.java:<*>) Login Ack , set account to w00290667",4
ec7fc5af,EAPOL: Supplicant port status: <*>,4
5550041f,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:Start,<*>     storage start success",2
0e0aa0b7,CallStateChanged--->[ <*> ]: <*>-><*>,1
50c11205,Removed service that <*> <*> <*> ServiceRecord{<*> u0 euid: <*> <*>,5
eddb6380,<*><*><*> <*>:<*>:<*>.<*> T:<*> DEBUG: [CUPID]void <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
e8395400,Info Ica546bcc V19Gr5TaHtQKAPuo_swxRmX8V13MzQb8_XPBjuLk62U,1
db52fd13,"Method exceeds compiler instruction limit: <*> in int <*>(int, int)",2
07498882,"netlink: Operstate: ifindex=<*> linkmode=-<*> (no change), operstate=<*> <*>",6
eb466ebf,"writeDelayStr failed,restore for further try",3
e91fbe53,AnswerPresenter - Showing incoming for call id: <*> <*>@<*>,2
87dec8e0,<MCT   >< INFO> <*>: mct_pipeline_destroy: X: Pipeline destroyed successfully session =<*>,1
d9eb8f1c,"offsetBrightness=<*>.<*>,mOffsetBrightness_last16.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.16mLastLuxDefaultBrightness=<*>.<*>",1
e6d22b07,SearchActivity_resume_tokennull,1
7b59ef9e,handleGearCoveredOrDismissed,1
48d8fd66,<MCT >< INFO> <*>: <*> <*> <*> <*> <*> <*> <*>,2
212f5554,PowerStatsHelper:UID <*>: CPU time=<*> ms power=<*>.<*>,6
c02458c6,TLS: tls_verify_cb - preverify_ok=<*> err=<*> (ok) ca_cert_verify=<*> depth=<*> buf='<*>=Huawei IT<*>=Huawei IT Root CA',1
52bfcfca,Unblocked screen on for keyguard dismiss after <*> ms,3
5cf06ac5,App is not loaded in QSEE,2
dbc32d6b,SNcZohtv1GOUNlZfx4oxTe4ROeEzZhBeoDFvwlA2T0l<*>,1
59b97390,"SystemUI current memory info{Pid[<*>],Total Pss[<*>],Total Uss[<*>],Total Private Dirty[<*>],Total Private Clean[<*>],Summary Code[<*>],Summary Graphics[<*>],Summary JavaHeap[<*>],Summary NativeHeap[<*>],Summary PrivateOther[<*>],Summary Stack[<*>],Summary System[<*>]}",1
b7f59688,setCurrentPicture to <*>,3
56effeb8,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 actions=<*> vis=PRIVATE))),2
81fe1a62,entity name v4l-subdev9 type <*> group id <*>,1
1e95bc35,processResp: handle:<*> msg_id=<*>,2
9bf6834e,checkVisibility : <*> <*>,10
11f09c57,Caused by: <*>: <*> <*> <*>,7
cc1e6225,bssid=d4:ee:<*>:<*>:3b:c6;freq=<*>;level=-<*>;flags=<*>;ssid=tianrong2;,1
2d47c3fe,bssid=<*>:3f:5d:<*>:a5:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=WAVLINK_A507;,5
22c91e84,[<*>] markAsRead.doInBackground and threadUri is : content:/<*>,3
d4f775b0,<*>: getCellLocation: Neither user <*> nor current process has <*>.,1
9b5603c8,jnTi97LWNNEMrzvGCUX4c1ZutTMLxSyeg+IQ6hrenKAxvcvld4Oc0EAjE1iPrLlsdnOVZ<*>,1
8728ec1f,endPos7082571,1
6e002e87,"InCallPresenter - onDetailsChanged: <*> <*> [Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)]",3
a5802777,Stop listener network packet!,4
9af5eb31,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:Start],[line:<*>],[oper:set param from cache],[param_name:HCDN_Cachepath],[param_value:<*>.qiyi.video<*>.so]",1
b9ea5fc0,---- fAsset->read(<*>) returned <*>,2
1f3bffb1,kWhatReset,1
c16b9616,"LoginThread{<*>} LoginRequester.getRequestData(LoginRequester.java:<*>) [Aynoffice SSO] --> getStrAnyofficeSsoTicket failed, set no sso login., setAuthType = <*>",5
b95d603c,"HsmIntentService:still has some task running, don't stop service.",3
35dc7b73,"offsetBrightness=<*>.<*>,mOffsetBrightness_last25.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.279999mLastLuxDefaultBrightness=<*>.<*>",1
acee8866,Daemon:time_persistent_memory_opr:Genoff write operation,6
4255d7f4,stop saving power,1
65e3614f,[qiyi_LOG_INFO QimoPluginAction.Host] <*> # receive: null,3
b7258911,<*> doesn't exist!,10
337c091e,shutdown app success,3
de787c2f,reportConnectivityException EX-END,1
5f639266,DisconnectedState MSG_WIFI_UPDATE_SCAN_RESULT mIsAutoCloseSearch = false mIsWaittingAutoClose = false,1
9a2fac91,sendTetherStateChangedBroadcast: broadcastId= <*>,1
32122830,[CheckNewVersionThread<*>]FeatureOption.MTK_GEMINI_SUPPORT Exception(hwouc<*>.java:<*>),1
1d283d15,ImsSenderRxr :  responseImsRegistration[SUB0],4
f02e0aa4,wlan0:    selected BSS <*>:<*>:<*>:<*>:<*>:0c ssid='CSDJ<*>',1
3be124b2,fingerprint authenticated result:true,4
17b6d8e5,"<*>()<-<*>> : normalCallbackClear # <*>, discard <*> commands",1
439f9d48,card subscription = <*> is isRoaming false,1
e153f498,"FPSMonitor  [Launcher , dispatchTouchEvent begin, false, true]cancle event x = <*> y = <*>",1
2e726651,CallCardFragment - <*> <*>,4
0051d419,key_nonce - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a4297318,[qiyi_LOG_INFO PlayerDlanController] PlayerDlanController onActivityStart!,2
99ef975a,"stopWakeUpReadyInternal, mBrightnessWaitModeEnabled = true enableBright = true",3
144ece0c,"logFile.exists() == true, using old file",2
bb373c75,handleSmsSent move message to sent folder uri: content:/<*>,1
0396c9c9,WeatherManager:isNetAvaialble=false,2
1246ca6e,cancelNotificationOfOwner now,2
2724ca03,service is connected,2
f6570ef4,report CHR and APR log,2
811de454,resp_ies - hexdump(len=<*>): <*> <*> <*> <*> <*> 0f ac <*> <*> <*> <*> 0f ac <*> <*> <*> <*> 0f ac <*> <*> <*>,2
dc905057,Tethering got CONNECTIVITY_ACTION,3
1a34ee18,[qiyi_LOG_INFO PushMessageService] 现在开始处理接收到的推送消息！ msg id <*>,1
c944a3e8,stepIdleStateLocked: mState=<*>,2
5834c77c,netlink response contains error (No such file or directory),1
a755c44f,takeoutapplication_create_end,1
cbccd4bd,"wpa_driver_nl80211_driver_cmd COUNTRY CN len = <*>, <*>",3
4047887a,waitForAllWindowsDrawn  cover is open or null,10
9783c254,"reportGpsStarted: {GA:<*>,PAR1:<*>,PAR2:<*>}",1
03d62947,int32_t qcamera::PostProcessCore::start() E,1
d6e275fd,============================================================================,2
9f06ccc1,collapseAllGroups:,5
7016020f,ImsServiceStateReceiver : updateHDIcon isVideo : false isVoice : false phoneId: <*> show HD Icon: false,3
7a2b07bb,smoothScrollToEnd newPosition: <*> mLastSmoothScrollPosition: <*> first: <*> lastItemVisible: <*> lastVisibleItemBottom: <*> lastVisibleItemBottom + listSizeChange: <*> mMsgListView.getHeight() - mMsgListView.getPaddingBottom(): <*> listSizeChange: <*>,1
6ebae3d5,<通话管理>[通话管理][<*>]:[addEntryAndRemoveExpiredEntries] 修改通话记录..,2
d203b50d,FPSMonitor startScroll xMoved = true  xPaged = true xDiff =  <*>,1
18bc1a0a,register topomode callback success!,1
90efb02b,onStartCommand send EVENT_NEW_INTENT. service-id <*>,2
9ce53d9c,screen off battery level : <*>,2
1c1a1561,HwLocationManager:stopLocation.,5
93fc1922,saveApQualityRecord bssid:<*>:<*>:bc:0b:<*>:<*> succ.,1
