LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
2345,20171224-20:37:56:176,Step_LSC,30002312,onExtend:1514119077000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514119077000 1', '4']"
2346,20171225-22:49:5:784,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514213280000##13184##877348##76964##61450##112595683,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2347,20171227-9:55:15:941,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=44388,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=44388']
2348,201812-22:15:10:116,HiH_HiHealthDataInsertStore,30002312,"bulkSaveDetailHiHealthData() size = 16,totalTime = 36",b6e99849,<*> size = <*> = <*>,"['bulkSaveDetailHiHealthData()', '16,totalTime', '36']"
2349,20171224-21:53:11:752,Step_LSC,30002312,onExtend:1514123592000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514123592000 1', '4']"
2350,20171229-12:29:34:543,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=60,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=60']
2351,20171231-11:32:11:510,HiH_ListenerManager,30002312,startListenerChange subscribeList = [1],960958ed,startListenerChange subscribeList = [1],[]
2352,20171230-10:58:18:421,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=38212,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=38212']
2353,201812-22:28:31:320,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=441861,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=441861']
2354,20171231-20:15:54:467,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514722440000##10603##75505##31610##10363##36598134,4e1a1f5a,setTodayTotalDetailSteps=1514722440000##10603##75505##31610##10363##36598134,[]
2355,20171225-8:21:17:335,Step_LSC,30002312,onExtend:1514158557000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514158557000', '0 5']"
2356,201812-8:26:6:635,Step_LSC,30002312,onStandStepChanged 18000,93067dc4,onStandStepChanged <*>,['18000']
2357,20171228-18:53:29:801,HiH_HiHealthDataInsertStore,30002312,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",dc24d800,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",[]
2358,20171224-11:51:9:546,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
2359,20171226-8:53:30:880,Step_LSC,30002312,onExtend:1514249611000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514249611000 1', '4']"
2360,20171224-22:31:16:681,Step_LSC,30002312,onStandStepChanged 11309,93067dc4,onStandStepChanged <*>,['11309']
2361,201812-8:24:11:620,Step_LSC,30002312,onStandStepChanged 17790,93067dc4,onStandStepChanged <*>,['17790']
2362,20171224-18:51:58:991,Step_LSC,30002312,onExtend:1514112718000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514112718000 1', '4']"
2363,20171225-19:17:25:194,Step_StandReportReceiver,30002312,REPORT : 7561 5398 192130 150,821f0ba3,REPORT : <*> <*> <*> 150,"['7561', '5398 192130']"
2364,20171224-20:37:4:985,Step_StandReportReceiver,30002312,REPORT : 13306 9500 285014 360,8244695b,REPORT : <*> <*> <*> 360,"['13306', '9500 285014']"
2365,20171227-20:26:57:218,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=171518,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=171518']
2366,20171230-14:23:53:350,Step_LSC,30002312,onExtend:1514614889000 91 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514614889000 91', '4']"
2367,20171223-22:15:35:20,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=126989,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=126989']
2368,201811-11:49:41:110,Step_ReportController,30002312,FAILED_SCREEN_OFF block report,75638e92,FAILED_SCREEN_OFF block report,[]
2369,201811-21:10:2:518,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
2370,201812-8:17:25:334,HiH_DataStatManager,30002312,"new date =20180102, type=40003,80132.0,old=76312.44",a43e73fc,new date <*> <*>,"['=20180102, type=40003,80132.0,old=76312.44']"
2371,201812-20:4:13:699,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=17133,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=17133']
2372,20171226-18:30:9:97,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514284140000##4209##1009575##77229##62451##56013538,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2373,20171224-21:54:33:565,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514123580000##14681##735993##31825##33271##22924632,b19c7c06,setTodayTotalDetailSteps=1514123580000##14681##735993##31825##33271##22924632,[]
2374,201812-6:0:1:477,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514843640000##0##135535##31610##19177##157763377,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2375,20171227-20:16:24:686,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
2376,20171228-18:53:29:952,HiH_,30002312,initDataPrivacy the dataPrivacy is true,d35b3c81,<*> the <*> is true,"['initDataPrivacy', 'dataPrivacy']"
2377,201812-11:22:21:903,HiH_HiHealthBinder,30002312,insertHiHealthData() end totalTime = 80,034409f5,insertHiHealthData() end totalTime = <*>,['80']
2378,20171225-22:2:31:971,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514210460000##12022##869370##45591##61450##109802644,ea880ecb,setTodayTotalDetailSteps=1514210460000##12022##869370##45591##61450##109802644,[]
2379,20171223-22:17:58:162,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=240']
2380,201812-19:3:25:616,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=660,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=660']
2381,20171231-17:37:14:386,Step_LSC,30002312,onStandStepChanged 6037,93067dc4,onStandStepChanged <*>,['6037']
2382,20171227-20:0:42:338,HiH_HiSyncControl,30002312,"initUserPrivacy the userPrivacy switch is open, start push user data!",f257f214,"initUserPrivacy the userPrivacy switch is open, start push user data!",[]
2383,20171227-19:51:55:506,Step_StandReportReceiver,30002312,REPORT : 5871 4191 157536 150,821f0ba3,REPORT : <*> <*> <*> 150,"['5871', '4191 157536']"
2384,20171226-22:32:34:195,Step_LSC,30002312,onExtend:1514298753000 2 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514298753000 2', '4']"
2385,20171229-18:25:32:387,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514543040000##3079##1306436##83501##100712##314936340,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2386,20171228-18:13:52:362,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
2387,20171229-12:26:43:686,Step_LSC,30002312,onExtend:1514521603000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514521603000 1', '4']"
2388,20171228-19:50:2:508,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=330,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=330']
2389,20171229-13:31:49:383,Step_LSC,30002312,onExtend:1514525509000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514525509000 1', '4']"
2390,20171223-23:14:47:421,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=131144,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=131144']
2391,20171231-9:57:28:526,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514685360000##2587##10722##0##1987##127267196,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2392,20171226-12:18:32:204,Step_LSC,30002312,onStandStepChanged 2067,93067dc4,onStandStepChanged <*>,['2067']
2393,201812-6:59:34:140,Step_LSC,30002312,onStandStepChanged 15398,93067dc4,onStandStepChanged <*>,['15398']
2394,20171231-20:15:26:177,Step_LSC,30002312,onExtend:1514722525000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514722525000 1', '4']"
2395,20171226-13:17:8:687,Step_LSC,30002312,onExtend:1514265429000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514265429000 1', '4']"
2396,20171227-12:22:47:720,Step_StandReportReceiver,30002312,REPORT : 3057 2182 71134 30,c26e27c9,REPORT : <*> <*> <*> 30,"['3057', '2182 71134']"
2397,20171225-22:9:41:324,Step_LSC,30002312,onExtend:1514210981000 1 0 3,3e662616,<*> <*> 0 <*>,"['onExtend:1514210981000 1', '3']"
2398,20171231-20:48:46:947,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514724420000##10826##91637##31610##10363##38570614,496181ff,setTodayTotalDetailSteps=1514724420000##10826##91637##31610##10363##38570614,[]
2399,20171228-9:10:59:553,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514423340000##1057##1144861##77229##73550##195264485,7ab9c47c,setTodayTotalDetailSteps=1514423340000##1057##1144861##77229##73550##195264485,[]
2400,20171225-17:55:32:557,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514195640000##5475##778362##45591##57350##94983122,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2401,20171228-13:14:14:182,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514437980000##3376##1169232##77229##73641##209859114,88b019db,setTodayTotalDetailSteps=1514437980000##3376##1169232##77229##73641##209859114,[]
2402,201811-4:56:58:441,Step_LSC,30002312,onExtend:1514750100000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514750100000', '0 5']"
2403,20171231-20:16:40:484,Step_StandReportReceiver,30002312,REPORT : 10685 7629 269714 480,defbd06c,REPORT : <*> <*> <*> 480,"['10685', '7629 269714']"
2404,20171225-23:25:29:39,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=418099,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=418099']
2405,20171225-21:2:36:166,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=360,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=360']
2406,201811-22:7:26:497,Step_LSC,30002312,onExtend:1514815646000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514815646000', '0 0']"
2407,20171230-18:53:27:447,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=212063,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=212063']
2408,20171230-23:15:1:425,Step_LSC,30002312,onStandStepChanged 8966,93067dc4,onStandStepChanged <*>,['8966']
2409,20171225-20:13:35:343,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
2410,201811-17:29:15:178,Step_LSC,30002312,onStandStepChanged 10093,93067dc4,onStandStepChanged <*>,['10093']
2411,20171224-18:57:41:435,Step_LSC,30002312,onStandStepChanged 5285,93067dc4,onStandStepChanged <*>,['5285']
2412,201811-22:36:31:616,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514817300000##6225##135535##31610##19177##131434967,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2413,20171227-22:58:36:285,Step_LSC,30002312,onExtend:1514386716000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514386716000', '0 0']"
2414,20171230-18:53:54:419,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514631120000##5469##1451805##84671##102904##73054362,17522c17,setTodayTotalDetailSteps=1514631120000##5469##1451805##84671##102904##73054362,[]
2415,20171230-22:30:55:724,Step_LSC,30002312,onStandStepChanged 8645,93067dc4,onStandStepChanged <*>,['8645']
2416,20171229-13:29:35:349,Step_StandReportReceiver,30002312,REPORT : 2295 1638 60714 60,c8206319,REPORT : <*> <*> <*> 60,"['2295', '1638 60714']"
2417,20171224-16:49:19:13,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
2418,20171229-9:10:39:51,Step_LSC,30002312,onExtend:1514509839000 2 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514509839000 2', '4']"
2419,20171228-19:46:51:589,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=153737,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=153737']
2420,201812-20:4:28:196,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514894580000##15278##340610##32208##29341##1534926,e0f9d720,setTodayTotalDetailSteps=1514894580000##15278##340610##32208##29341##1534926,[]
2421,20171229-22:6:31:553,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
2422,20171227-20:46:32:500,Step_LSC,30002312,onStandStepChanged 12876,93067dc4,onStandStepChanged <*>,['12876']
2423,20171226-8:52:37:375,Step_LSC,30002312,onExtend:1514249557000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514249557000 1', '4']"
2424,20171225-23:19:7:286,HiH_HiHealthDataInsertStore,30002312,"bulkSaveDetailHiHealthData() size = 28,totalTime = 38",b6e99849,<*> size = <*> = <*>,"['bulkSaveDetailHiHealthData()', '28,totalTime', '38']"
2425,201812-19:1:18:80,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=660,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=660']
2426,20171224-22:27:23:32,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=540,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=540']
2427,201811-18:34:51:656,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514802780000##1843##95419##31610##18631##116935323,79451174,setTodayTotalDetailSteps=1514802780000##1843##95419##31610##18631##116935323,[]
2428,201812-18:30:55:788,HiH_HiSyncControl,30002312,"initUserPrivacy the userPrivacy switch is open, start push user data!",f257f214,"initUserPrivacy the userPrivacy switch is open, start push user data!",[]
2429,20171226-16:3:42:599,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514275200000##3349##1006446##77229##62451##47099981,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2430,20171226-22:30:0:3,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=165181,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=165181']
2431,20171230-17:50:51:407,Step_LSC,30002312,onExtend:1514627451000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514627451000 1', '4']"
2432,201812-18:28:8:536,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=428819,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=428819']
2433,20171224-18:57:56:739,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514112960000##10344##608969##8661##23262##12327806,97664787,setTodayTotalDetailSteps=1514112960000##10344##608969##8661##23262##12327806,[]
2434,201812-3:56:21:739,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514836500000##0##135535##31610##19177##150625406,72c44ccc,setTodayTotalDetailSteps=1514836500000##0##135535##31610##19177##150625406,[]
2435,20171229-12:24:44:509,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
2436,20171230-21:20:0:42,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
2437,20171225-19:14:6:100,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514200380000##7239##798701##45591##57350##99696169,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2438,20171227-8:31:42:931,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514334600000##129##1074455##77229##71899##106507381,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2439,201812-8:22:51:678,HiH_HiHealthDataInsertStore,30002312,"bulkSaveDetailHiHealthData() size = 21,totalTime = 53",b6e99849,<*> size = <*> = <*>,"['bulkSaveDetailHiHealthData()', '21,totalTime', '53']"
2440,201812-8:25:15:444,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
2441,201812-19:1:28:764,Step_LSC,30002312,onExtend:1514890889000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514890889000 1', '4']"
2442,201812-19:1:37:555,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514890800000##14207##306352##32208##29341##204941279,782eda0f,setTodayTotalDetailSteps=1514890800000##14207##306352##32208##29341##204941279,[]
2443,20171230-19:30:37:703,Step_LSC,30002312,onStandStepChanged 6151,93067dc4,onStandStepChanged <*>,['6151']
2444,20171230-19:37:24:315,Step_SPUtils,30002312,setWriteDBLastDataMinute=25243897,ea6f328f,setWriteDBLastDataMinute=25243897,[]
2445,20171226-8:53:5:663,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514249520000##639##923744##77229##62451##21389606,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2446,20171230-18:15:51:50,HiH_HiHealthDataInsertStore,30002312,"saveRealTimeHealthDatasStat() size = 1,totalTime = 34",b6e99849,<*> size = <*> = <*>,"['saveRealTimeHealthDatasStat()', '1,totalTime', '34']"
2447,20171230-22:24:23:385,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=290733,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=290733']
2448,20171226-8:52:41:163,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
2449,20171225-20:26:40:455,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=270,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=270']
2450,20171224-20:28:51:705,Step_LSC,30002312,onExtend:1514118532000 1 0 4,3e662616,<*> <*> 0 <*>,"['onExtend:1514118532000 1', '4']"
2451,201812-6:40:1:495,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514846340000##319##147668##31610##19177##160445162,aad0e65e,setTodayTotalDetailSteps=1514846340000##319##147668##31610##19177##160445162,[]
2452,20171224-21:48:50:326,HiH_HiHealthDataInsertStore,30002312,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1514044800000,type = 40003",0ec8d9ad,saveHealthDetailData() saveOneDetailData fail hiHealthData = <*> = <*>,"['1514044800000,type', '40003']"
2453,20171231-2:43:24:124,Step_LSC,30002312,onExtend:1514658603000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514658603000', '0 5']"
2454,20171224-19:3:35:996,Step_StandReportReceiver,30002312,REPORT : 10909 7789 233670 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['10909', '7789 233670']"
2455,20171231-9:34:10:359,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
2456,20171225-22:9:31:620,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514210880000##12155##872682##45591##61450##110221793,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2457,201812-6:39:4:463,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514846280000##198##136990##31610##19177##160387631,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2458,20171226-22:4:55:767,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514296980000##4863##1043729##77229##64555##68900215,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2459,201813-4:12:58:521,Step_LSC,30002312,onExtend:1514918280000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514918280000', '0 5']"
2460,20171225-20:26:33:630,Step_LSC,30002312,onStandStepChanged 20912,93067dc4,onStandStepChanged <*>,['20912']
2461,20171226-12:12:59:416,HiH_DataStatManager,30002312,"new date =20171226, type=40031,1115.2679999999998,old=850.3739999999998",a43e73fc,new date <*> <*>,"['=20171226, type=40031,1115.2679999999998,old=850.3739999999998']"
2462,201811-10:40:18:877,Step_LSC,30002312,uploadStaticsToDB() onResult  type = 0 obj=true,bc00f459,uploadStaticsToDB() onResult type = <*> obj=true,[]
2463,201812-20:32:58:353,Step_LSC,30002312,onStandStepChanged 654,93067dc4,onStandStepChanged <*>,['654']
2464,20171226-8:53:39:857,Step_LSC,30002312,onStandStepChanged 680,93067dc4,onStandStepChanged <*>,['680']
2465,20171229-8:36:2:1,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514507700000##355##1198268##83501##91877##279565966,e0a83abb,getTodayTotalDetailSteps = <*>,[]
2466,201812-18:26:28:81,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=660,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=660']
