EventId,EventTemplate,Occurrences
12587a40,setTodayTotalDetailSteps=1514525460000##2509##1285143##83501##100712##297335124,1
c6c7cbce,setTodayTotalDetailSteps=1514298420000##5190##1063241##77229##64555##70321947,1
8cb3426c,setTodayTotalDetailSteps=1514888700000##13600##282557##32208##29341##202843748,1
64834465,setTodayTotalDetailSteps=1514778360000##512##93533##31610##18631##92471907,1
9a15d0a4,setTodayTotalDetailSteps=1514109660000##8617##572621##8661##16256##8976974,1
f3d3fbdc,setTodayTotalDetailSteps=1514525640000##2740##1294686##83501##100712##297542824,1
12f98044,setTodayTotalDetailSteps=1514852700000##3380##219649##31610##27490##166829602,1
d519bd28,setTodayTotalDetailSteps=1514284440000##4541##1029349##77229##62691##56308462,1
67196ff8,setTodayTotalDetailSteps=1514200320000##7120##797461##45591##57350##99636169,1
d5dc8336,setTodayTotalDetailSteps=1514118960000##13391##712051##27764##33271##18312034,1
46b6b1d8,setTodayTotalDetailSteps=1514633640000##6609##1460954##84671##106890##75554924,1
56af1e1b,setTodayTotalDetailSteps=1514461680000##5656##1194513##83501##81805##233586418,1
1b786735,setTodayTotalDetailSteps=1514470680000##6073##1197794##83501##91877##242562753,1
acd919d2,setTodayTotalDetailSteps=1514853840000##3517##225364##31610##27490##167970724,1
e50981b3,setTodayTotalDetailSteps=1514200440000##7392##809670##45591##57350##99789682,1
7bd9fb8b,setTodayTotalDetailSteps=1514203920000##8201##834151##45591##59646##103264964,1
6b5a3b20,setTodayTotalDetailSteps=1514644020000##8386##1568953##84671##106890##85944549,1
503c7d45,setTodayTotalDetailSteps=1514521560000##1530##1238168##83501##100712##293466452,1
75b83c16,setTodayTotalDetailSteps=1514296980000##4856##1043092##77229##64555##68896718,1
c952badc,setTodayTotalDetailSteps=1514546100000##4127##1337679##83501##100712##318007116,1
6308cf10,setTodayTotalDetailSteps=1514379480000##7391##1143631##77229##73095##151395817,1
a21b752d,setTodayTotalDetailSteps=1514282100000##3618##1006602##77229##62451##53987475,1
4cb2e1af,setTodayTotalDetailSteps=1514377560000##6517##1116591##77229##72294##149458134,1
4492edfa,setTodayTotalDetailSteps=1514542920000##2891##1296106##83501##100712##314829838,1
d9b112ae,setTodayTotalDetailSteps=1514715600000##10068##55481##31610##10363##29741946,1
2165c815,setTodayTotalDetailSteps=1514265300000##3154##1005189##77229##62451##37187073,1
52f07b60,setTodayTotalDetailSteps=1514298540000##5363##1074083##77229##67717##70424922,1
acc4b5c9,setTodayTotalDetailSteps=1514125800000##16358##757515##31825##54384##25143549,1
6fa8b79c,setTodayTotalDetailSteps=1514627460000##4829##1416223##84671##102904##69390368,1
be4c8c13,setTodayTotalDetailSteps=1514123460000##14405##730478##31825##33271##22777601,1
04a8a035,setTodayTotalDetailSteps=1514631720000##5569##1452192##84671##106635##73606379,1
46cfbb1a,setTodayTotalDetailSteps=1514863380000##4678##237198##32208##27809##177503370,1
d61cf28a,setTodayTotalDetailSteps=1514211000000##12466##875332##71351##61450##110336303,1
a38c4ac0,setTodayTotalDetailSteps=1514731800000##11796##92787##31610##18631##45909107,1
b7171677,setTodayTotalDetailSteps=1514627340000##4552##1395187##84671##102904##69228638,1
b83e8f81,setTodayTotalDetailSteps=1514852700000##3332##214564##31610##27490##166805590,1
d2463f3b,setTodayTotalDetailSteps=1514899980000##15357##342114##32208##29341##6959281,1
eb16be7d,setTodayTotalDetailSteps=1514458380000##3725##1176151##77229##76569##230249840,1
5e61f32f,setTodayTotalDetailSteps=1514525280000##2264##1266621##83501##100712##297162797,1
77ce3afc,setTodayTotalDetailSteps=1514195640000##5428##774762##45591##57350##94959121,1
e7d546d2,setTodayTotalDetailSteps=1514521380000##1238##1221526##83501##91877##293280933,1
1e5aeabb,setTodayTotalDetailSteps=1514507640000##349##1197936##83501##91877##279562958,1
75db0216,setTodayTotalDetailSteps=1514423760000##1057##1144927##77229##73641##195650548,1
3882071b,setTodayTotalDetailSteps=1514808060000##5794##120507##31610##19177##122199596,1
c317aec9,setTodayTotalDetailSteps=1514847540000##825##165842##31610##19177##161682610,1
26aa4cd7,setTodayTotalDetailSteps=1514852580000##3196##202295##31610##27490##166731591,1
4901b690,setTodayTotalDetailSteps=1514633700000##6733##1468784##84671##106890##75622925,1
0bc93a95,setTodayTotalDetailSteps=1514112600000##9776##585740##8661##22394##11937353,1
5b86f148,setTodayTotalDetailSteps=1514643660000##7690##1515400##84671##106890##85573301,1
93ed0ad6,setTodayTotalDetailSteps=1514125560000##15853##752035##31825##44866##24903581,1
9f0e477b,setTodayTotalDetailSteps=1514551020000##4266##1340087##83501##101048##322942452,1
e5244568,setTodayTotalDetailSteps=1514113020000##10420##612428##8661##23262##12369106,1
9fc95e1e,setTodayTotalDetailSteps=1514713860000##9554##48502##31610##10265##28023158,1
0bf76ca1,setTodayTotalDetailSteps=1514853120000##3495##225237##31610##27490##167234979,1
4af05f0b,setTodayTotalDetailSteps=1514117280000##11208##634164##8661##25953##16624455,1
cf2cf287,setTodayTotalDetailSteps=1514261820000##2111##985134##77229##62451##33726954,1
724bcbe2,setTodayTotalDetailSteps=1514265180000##3126##1002661##77229##62451##37083392,1
a85bd601,setTodayTotalDetailSteps=1514117100000##10989##633414##8661##25953##16436721,1
3a5b023e,setTodayTotalDetailSteps=1514249640000##879##952464##77229##62451##21510606,1
178def17,setTodayTotalDetailSteps=1514461020000##4618##1190250##83501##76569##232907785,1
eb9247f9,setTodayTotalDetailSteps=1514846280000##253##142037##31610##19177##160414631,1
a8ce38ab,setTodayTotalDetailSteps=1514708820000##8972##44256##31610##10265##22938077,1
e2a36e96,setTodayTotalDetailSteps=1514458500000##3817##1176909##77229##76569##230393850,1
a4d4d91d,setTodayTotalDetailSteps=1514607240000##1716##1359610##84671##101811##49127328,1
5d1363a7,setTodayTotalDetailSteps=1514847480000##700##163312##31610##19177##161592618,1
79b9e2d5,setTodayTotalDetailSteps=1514358900000##4074##1083944##77229##72294##130808816,1
a59c31c8,setTodayTotalDetailSteps=1514215380000##13988##910274##76964##61450##114712412,1
187672d5,setTodayTotalDetailSteps=1514903400000##23538##359446##87715##55834##10363054,1
e97949f2,setTodayTotalDetailSteps=1514643360000##7153##1481336##84671##106890##85289138,1
92bc977a,setTodayTotalDetailSteps=1514852700000##3403##222022##31610##27490##166841598,1
33424113,setTodayTotalDetailSteps=1514112660000##9844##592037##8661##22394##11977356,1
271c7906,setTodayTotalDetailSteps=1514903400000##23504##356250##87715##55834##10336054,1
67aa66eb,setTodayTotalDetailSteps=1514724720000##11382##91977##31610##18277##38880448,1
5b83e25b,setTodayTotalDetailSteps=1514205300000##9548##847519##45591##60231##104662643,1
02fcbe21,setTodayTotalDetailSteps=1514288940000##4583##1029349##77229##64555##60856715,1
a693a84f,setTodayTotalDetailSteps=1514375520000##5956##1095954##77229##72294##147440887,1
e39e080f,setTodayTotalDetailSteps=1514541720000##2770##1294876##83501##100712##313601973,1
72d1751b,setTodayTotalDetailSteps=1514895720000##15350##342114##32208##29341##2701218,1
8b9d302a,setTodayTotalDetailSteps=1514903940000##23684##363255##87715##57506##10919578,1
2168bf52,setTodayTotalDetailSteps=1514628900000##5031##1423957##84671##102904##70817671,1
a2714488,setTodayTotalDetailSteps=1514297100000##5011##1059478##77229##64555##68974729,1
1a1c7ba7,registerLogCallback com.huawei.health.c.c@8e48250 cb:com.huawei.health.b.a.g@1570a6f,1
6ece2a2b,setTodayTotalDetailSteps=1514336940000##1426##1079323##77229##71899##108815419,1
da82ee73,setTodayTotalDetailSteps=1514598240000##0##1347947##84671##101048##40131601,1
5581473a,setTodayTotalDetailSteps=1514200380000##7250##800065##45591##57350##99702173,1
04386f16,setTodayTotalDetailSteps=1514521320000##1173##1218144##83501##91877##293237933,1
a0231388,setTodayTotalDetailSteps=1514633700000##6753##1470116##84671##106890##75633425,1
3baa6e45,setTodayTotalDetailSteps=1514614980000##3511##1380119##84671##101811##56900933,1
52635b23,setTodayTotalDetailSteps=1514851620000##1775##175732##31610##26503##165725590,1
74b0b4b9,setTodayTotalDetailSteps=1514808120000##5909##132288##31610##19177##122268097,1
53b3593b,setTodayTotalDetailSteps=1514616240000##4223##1385800##84671##101896##58162744,1
23ad0f3d,setTodayTotalDetailSteps=1514521320000##1136##1217110##83501##91877##293225436,1
b0a813d7,setTodayTotalDetailSteps=1514846220000##176##136166##31610##19177##160376904,1
f70f7af1,setTodayTotalDetailSteps=1514541720000##2770##1294876##83501##100712##313591805,1
d079ccbb,setTodayTotalDetailSteps=1514897640000##15350##342114##32208##29341##4578705,1
0840e5bf,setTodayTotalDetailSteps=1514627280000##4515##1394547##84671##102904##69216144,1
c4cc80c1,setTodayTotalDetailSteps=1514203680000##8142##833652##45591##59646##103035042,1
4e99afa6,setTodayTotalDetailSteps=1514059020000##0##549659##8661##16256##47770190,1
9b820986,setTodayTotalDetailSteps=1514878200000##11179##268170##32208##29189##192303776,1
62402f8a,setTodayTotalDetailSteps=1514879460000##11823##275396##32208##29341##193591651,1
b835ce03,setTodayTotalDetailSteps=1514899980000##15374##342114##32208##29341##6964291,1
5d9bff3d,setTodayTotalDetailSteps=1514550660000##4266##1340087##83501##101048##322545148,1
dd2eb36f,setTodayTotalDetailSteps=1514609040000##2020##1362563##84671##101811##50935765,1
5c36a987,setTodayTotalDetailSteps=1514643420000##7288##1491638##84671##106890##85358643,1
d8e77eff,setTodayTotalDetailSteps=1514847360000##654##159280##31610##19177##161478098,1
7dc8bc7c,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,1
0adcb19f,setTodayTotalDetailSteps=1514888760000##13689##288442##32208##29341##202894747,1
737af142,setTodayTotalDetailSteps=1514685480000##2840##10722##1386##1987##127362630,1
78488c49,setTodayTotalDetailSteps=1514057520000##0##549659##8661##16256##46271181,1
eb59af8a,setTodayTotalDetailSteps=1514722500000##10672##82653##31610##10363##36637635,1
3126bfdf,setTodayTotalDetailSteps=1514438100000##3486##1174265##77229##73641##210003354,1
cd2768bc,setTodayTotalDetailSteps=1514607180000##1654##1356330##84671##101811##49060335,1
dd6af75a,setTodayTotalDetailSteps=1514851680000##1867##176331##31610##26503##165807334,1
ce612b39,setTodayTotalDetailSteps=1514628840000##4868##1416406##84671##102904##70731669,1
f0badfcf,setTodayTotalDetailSteps=1514195460000##5325##772933##45591##57350##94828596,1
b6888815,setTodayTotalDetailSteps=1514526840000##2770##1294876##83501##100712##298709846,1
a13f8ad4,setTodayTotalDetailSteps=1514123580000##14704##736565##31825##33271##22937125,1
86aff9df,setTodayTotalDetailSteps=1514894340000##15162##337448##32208##29341##1320414,1
9350645b,setTodayTotalDetailSteps=1514205300000##9543##847204##45591##60231##104659648,1
29b9acdf,setTodayTotalDetailSteps=1514200380000##7241##798949##45591##57350##99697668,1
2bad9d9d,setTodayTotalDetailSteps=1514117700000##12050##693178##8661##25953##17042719,1
1c2b1cbb,setTodayTotalDetailSteps=1514555100000##4618##1343717##83501##101048##327009957,1
05e787f1,setWriteDBLastDataMinute=25242386,1
9afac9c2,setTodayTotalDetailSteps=1514521440000##1326##1228365##83501##91877##293337433,1
60b365d2,tryToReloadTodayBasicSteps1514476801203|18999|0|0,1
0ba27120,setTodayTotalDetailSteps=1514521620000##1653##1245805##83501##100712##293539473,1
53f02bfb,setTodayTotalDetailSteps=1514118480000##12489##700315##8661##30649##17804058,1
24e7b3b0,setTodayTotalDetailSteps=1514111400000##9241##576314##8661##16256##10768203,1
ee91be87,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,1
dc7a38ca,setWriteDBLastDataMinute=25245412,1
0911c45e,setTodayTotalDetailSteps=1514903400000##23526##358318##87715##55834##10353552,1
1c3f27c1,setTodayTotalDetailSteps=1514633400000##6269##1456723##84671##106890##75325543,1
ab69f7df,setTodayTotalDetailSteps=1514852700000##3402##221909##31610##27490##166841100,1
d9de01aa,setTodayTotalDetailSteps=1514118960000##13336##712051##21738##33271##18287536,1
66c5b0a5,setTodayTotalDetailSteps=1514421180000##107##1143701##77229##73095##193063558,1
5e91e2b6,setTodayTotalDetailSteps=1514890860000##14323##317422##32208##29341##205012292,1
321c4780,setTodayTotalDetailSteps=1514125440000##15647##745966##31825##40486##24764555,1
fad39c66,setTodayTotalDetailSteps=1514215380000##13996##910986##76964##61450##114717914,1
dc311b10,setTodayTotalDetailSteps=1514117400000##11424##650950##8661##25953##16732999,1
0d939004,setTodayTotalDetailSteps=1514633220000##5948##1453470##84671##106890##75145479,1
fd0175c0,setTodayTotalDetailSteps=1514215080000##13589##885146##76964##61450##114427389,1
ee796a3b,setTodayTotalDetailSteps=1514200500000##7509##819743##45591##57350##99864714,1
60334306,setTodayTotalDetailSteps=1514899080000##15350##342114##32208##29341##6012338,1
2a8cd836,setTodayTotalDetailSteps=1514814360000##6225##135535##31610##19177##128466444,1
dbea372e,setTodayTotalDetailSteps=1514643720000##7808##1528920##84671##106890##85637299,1
379d06c9,setTodayTotalDetailSteps=1514117340000##11371##645239##8661##25953##16705003,1
3adb1d32,setTodayTotalDetailSteps=1514621760000##4265##1386313##84671##102904##63642320,1
49b6eee3,setTodayTotalDetailSteps=1514872560000##7445##238259##32208##28849##186717719,1
d9090b64,setTodayTotalDetailSteps=1514644260000##8783##1601951##84671##106890##86149977,1
22385dd5,setTodayTotalDetailSteps=1514890980000##14458##331008##32208##29341##205094292,1
d5541721,setTodayTotalDetailSteps=1514628900000##5001##1420653##84671##102904##70800685,1
1ffb753b,setTodayTotalDetailSteps=1514609160000##2163##1367655##84671##101811##51071054,1
a6db4148,setTodayTotalDetailSteps=1514458500000##3832##1176909##77229##76569##230401849,1
d2627fc8,setTodayTotalDetailSteps=1514521620000##1642##1244683##83501##100712##293532473,1
adc41a37,setTodayTotalDetailSteps=1514391000000##0##1143631##77229##73095##162901418,1
273f4948,setTodayTotalDetailSteps=1514616240000##4239##1386104##84671##101896##58172241,1
74476121,setTodayTotalDetailSteps=1514215440000##14082##914954##76964##61450##114785413,1
e8166090,setTodayTotalDetailSteps=1514631120000##5449##1451145##84671##102904##73043864,1
ed53d495,setTodayTotalDetailSteps=1514117340000##11355##643319##8661##25953##16697003,1
df9d1fc7,setTodayTotalDetailSteps=1514334180000##11##1074433##77229##71899##106060267,1
45f461a5,setTodayTotalDetailSteps=1514437800000##3056##1151416##77229##73641##209697691,1
9d15005a,setTodayTotalDetailSteps=1514713920000##9573##48690##31610##10265##28027655,1
c1e6c347,setTodayTotalDetailSteps=1514903220000##23216##345263##73639##46114##10169043,1
14c3184f,setTodayTotalDetailSteps=1514119020000##13450##715195##31825##33271##18343034,1
fbd925dd,setTodayTotalDetailSteps=1514112600000##9828##590483##8661##22394##11967856,1
5e8be8e9,setTodayTotalDetailSteps=1514628960000##5116##1432950##84671##102904##70863170,1
4e3dcaf6,setTodayTotalDetailSteps=1514118780000##12987##712051##10581##33271##18131057,1
44c30aeb,setTodayTotalDetailSteps=1514507640000##316##1197936##83501##91877##279546959,1
68c8e057,setTodayTotalDetailSteps=1514941560000##863##363732##93937##57506##48533431,1
05aee7b6,setTodayTotalDetailSteps=1514901780000##19281##345263##55799##36557##8723459,1
9d5b1869,setTodayTotalDetailSteps=1514616180000##4165##1384701##84671##101896##58069244,1
08372c8b,setTodayTotalDetailSteps=1514873700000##8889##248064##32208##29189##187849204,1
90e21f3c,setTodayTotalDetailSteps=1514897880000##15350##342114##32208##29341##4817025,1
8bc3fce1,setTodayTotalDetailSteps=1514879400000##11750##269728##32208##29341##193556144,1
8f63edd2,setTodayTotalDetailSteps=1514643420000##7220##1485450##84671##106890##85319651,1
0919bc4c,setWriteDBLastDataMinute=25248380,1
1b0deea8,setTodayTotalDetailSteps=1514458620000##4114##1182109##81989##76569##230537234,1
92a8234f,setTodayTotalDetailSteps=1514633760000##6790##1473542##84671##106890##75654423,1
3d80cdfc,setTodayTotalDetailSteps=1514125560000##15812##752035##31825##42165##24883083,1
b8dd9886,setTodayTotalDetailSteps=1514284200000##4377##1025129##77229##62451##56114068,1
207c4fa9,setTodayTotalDetailSteps=1514125440000##15636##745399##31825##40486##24756552,1
5ecfa611,setTodayTotalDetailSteps=1514297040000##4986##1057210##77229##64555##68961725,1
4194d34c,setTodayTotalDetailSteps=1514249580000##864##950840##77229##62451##21503104,1
ee9a1972,setTodayTotalDetailSteps=1514118960000##13350##712051##22917##33271##18292533,1
4b6690ea,setTodayTotalDetailSteps=1514853120000##3495##225276##31610##27490##167235296,1
cb776e81,setTodayTotalDetailSteps=1514875980000##10014##257740##32208##29189##190141742,1
155a7b16,setTodayTotalDetailSteps=1514208300000##11013##858860##45591##60995##107644053,1
09f28517,setTodayTotalDetailSteps=1514298420000##5183##1063046##77229##64555##70318945,1
4c91bfc9,setTodayTotalDetailSteps=1514379120000##7391##1143631##77229##73095##150997190,1
72d630e1,setTodayTotalDetailSteps=1514894640000##15321##341922##32208##29341##1605923,1
2096ba10,setTodayTotalDetailSteps=1514682780000##2311##10272##0##1357##124671696,1
4ce95be4,setTodayTotalDetailSteps=1514125860000##16446##764913##35851##54384##25187551,1
1893a631,setTodayTotalDetailSteps=1514125560000##15802##752035##31825##41435##24878077,1
00760858,setTodayTotalDetailSteps=1514903280000##23361##345263##83023##55834##10245553,1
7ab10b3d,setTodayTotalDetailSteps=1514900460000##15612##342941##32208##29341##7393894,1
cf3e957f,setTodayTotalDetailSteps=1514437980000##3354##1167090##77229##73641##209848114,1
c2b7e77f,setTodayTotalDetailSteps=1514607120000##1575##1353140##84671##101811##49016622,1
